'lat','long','ppm'
15.394014248262698, 73.87965768715421, 'Ammonia = 0.0304082243345 ppm Smoke = 0.0829229818185 ppm Thu Apr 27 16:02:53 2017'
15.394014248262698, 73.87965768715421, 'Ammonia = 0.0530588464117 ppm Smoke = 0.127495444178 ppm Thu Apr 27 16:02:56 2017'
15.394014248262698, 73.87965768715421, 'Ammonia = 0.0173779642166 ppm Smoke = 0.0538156065892 ppm Thu Apr 27 16:02:59 2017'
15.39324539848829, 73.8790015913165, 'Ammonia = 0.0422055483987 ppm Smoke = 0.106830349808 ppm Thu Apr 27 16:03:01 2017'
15.39324539848829, 73.8790015913165, 'Ammonia = 0.0469691370161 ppm Smoke = 0.116033247895 ppm Thu Apr 27 16:03:07 2017'
15.39324539848829, 73.8790015913165, 'Ammonia = 0.0170366698309 ppm Smoke = 0.0529970650137 ppm Thu Apr 27 16:03:09 2017'
15.39324539848829, 73.8790015913165, 'Ammonia = 0.0271101842281 ppm Smoke = 0.0758835809084 ppm Thu Apr 27 16:03:15 2017'
15.39324539848829, 73.8790015913165, 'Ammonia = 0.0244478984494 ppm Smoke = 0.0700582631609 ppm Thu Apr 27 16:03:17 2017'
15.39324539848829, 73.8790015913165, 'Ammonia = 0.0626254071097 ppm Smoke = 0.144919035301 ppm Thu Apr 27 16:03:20 2017'
15.39324539848829, 73.8790015913165, 'Ammonia = 0.0255608740834 ppm Smoke = 0.072510250465 ppm Thu Apr 27 16:03:22 2017'
15.394120371568343, 73.88025152953834, 'Ammonia = 0.0563799030893 ppm Smoke = 0.133619178273 ppm Thu Apr 27 16:03:25 2017'
15.394120371568343, 73.88025152953834, 'Ammonia = 0.036693000933 ppm Smoke = 0.0958789802897 ppm Thu Apr 27 16:03:30 2017'
15.394120371568343, 73.88025152953834, 'Ammonia = 0.0509731520121 ppm Smoke = 0.123605161312 ppm Thu Apr 27 16:03:33 2017'
15.394120371568343, 73.88025152953834, 'Ammonia = 0.0300797738088 ppm Smoke = 0.082230010664 ppm Thu Apr 27 16:03:36 2017'
15.394120371568343, 73.88025152953834, 'Ammonia = 0.0811983463087 ppm Smoke = 0.177127690765 ppm Thu Apr 27 16:03:38 2017'
15.394120371568343, 73.88025152953834, 'Ammonia = 0.0554485127133 ppm Smoke = 0.13191025514 ppm Thu Apr 27 16:03:41 2017'
15.394120371568343, 73.88025152953834, 'Ammonia = 0.0345294396007 ppm Smoke = 0.0914804459752 ppm Thu Apr 27 16:03:46 2017'
15.394120371568343, 73.88025152953834, 'Ammonia = 0.103197308586 ppm Smoke = 0.213178666467 ppm Thu Apr 27 16:03:49 2017'
15.394120371568343, 73.88025152953834, 'Ammonia = 0.0407659045557 ppm Smoke = 0.104003450065 ppm Thu Apr 27 16:03:54 2017'
15.393769626887197, 73.88001163681339, 'Ammonia = 0.0749444218762 ppm Smoke = 0.166490504667 ppm Thu Apr 27 16:03:57 2017'
15.393769626887197, 73.88001163681339, 'Ammonia = 0.028685574127 ppm Smoke = 0.0792690492946 ppm Thu Apr 27 16:03:59 2017'
15.393769626887197, 73.88001163681339, 'Ammonia = 0.0911227170003 ppm Smoke = 0.19363516848 ppm Thu Apr 27 16:04:02 2017'
15.393769626887197, 73.88001163681339, 'Ammonia = 0.0330183643027 ppm Smoke = 0.0883712729034 ppm Thu Apr 27 16:04:05 2017'
15.393769626887197, 73.88001163681339, 'Ammonia = 0.0685560232344 ppm Smoke = 0.155413877203 ppm Thu Apr 27 16:04:07 2017'
15.393769626887197, 73.88001163681339, 'Ammonia = 0.0325710255403 ppm Smoke = 0.087444677445 ppm Thu Apr 27 16:04:13 2017'
15.393769626887197, 73.88001163681339, 'Ammonia = 0.0331606155418 ppm Smoke = 0.0886653258645 ppm Thu Apr 27 16:04:15 2017'
15.393769626887197, 73.88001163681339, 'Ammonia = 0.0951529414067 ppm Smoke = 0.20022028604 ppm Thu Apr 27 16:04:18 2017'
15.393769626887197, 73.88001163681339, 'Ammonia = 0.0351012582747 ppm Smoke = 0.0926488976766 ppm Thu Apr 27 16:04:20 2017'
15.393769626887197, 73.88001163681339, 'Ammonia = 0.0671989845204 ppm Smoke = 0.153031302997 ppm Thu Apr 27 16:04:23 2017'
15.393769626887197, 73.88001163681339, 'Ammonia = 0.0582046960011 ppm Smoke = 0.136948876608 ppm Thu Apr 27 16:04:28 2017'
15.393769626887197, 73.88001163681339, 'Ammonia = 0.0598942536397 ppm Smoke = 0.14001071002 ppm Thu Apr 27 16:04:31 2017'
15.393769626887197, 73.88001163681339, 'Ammonia = 0.0780787580834 ppm Smoke = 0.171845853194 ppm Thu Apr 27 16:04:34 2017'
15.393769626887197, 73.88001163681339, 'Ammonia = 0.0855833182275 ppm Smoke = 0.184474799911 ppm Thu Apr 27 16:04:36 2017'
15.393891463480744, 73.87987201930302, 'Ammonia = 0.0444262225448 ppm Smoke = 0.11114838668 ppm Thu Apr 27 16:04:41 2017'
15.393891463480744, 73.87987201930302, 'Ammonia = 0.0741470738035 ppm Smoke = 0.165120091932 ppm Thu Apr 27 16:04:44 2017'
15.393891463480744, 73.87987201930302, 'Ammonia = 0.0269795896092 ppm Smoke = 0.0756009595294 ppm Thu Apr 27 16:04:47 2017'
15.393891463480744, 73.87987201930302, 'Ammonia = 0.0595212394447 ppm Smoke = 0.139336437077 ppm Thu Apr 27 16:04:49 2017'
15.393891463480744, 73.87987201930302, 'Ammonia = 0.0493125898635 ppm Smoke = 0.120481938252 ppm Thu Apr 27 16:04:55 2017'
15.393891463480744, 73.87987201930302, 'Ammonia = 0.0466223425737 ppm Smoke = 0.115370675139 ppm Thu Apr 27 16:04:57 2017'
15.393891463480744, 73.87987201930302, 'Ammonia = 0.0661506229427 ppm Smoke = 0.151183187552 ppm Thu Apr 27 16:05:00 2017'
15.393891463480744, 73.87987201930302, 'Ammonia = 0.0304182806624 ppm Smoke = 0.0829441719279 ppm Thu Apr 27 16:05:03 2017'
15.393463975082932, 73.8799402550448, 'Ammonia = 0.066107574549 ppm Smoke = 0.151107157573 ppm Thu Apr 27 16:05:05 2017'
15.393463975082932, 73.8799402550448, 'Ammonia = 0.0333936369477 ppm Smoke = 0.0891463948386 ppm Thu Apr 27 16:05:10 2017'
15.393463975082932, 73.8799402550448, 'Ammonia = 0.0592031588714 ppm Smoke = 0.138760705098 ppm Thu Apr 27 16:05:13 2017'
15.393463975082932, 73.8799402550448, 'Ammonia = 0.0435880857749 ppm Smoke = 0.10952455048 ppm Thu Apr 27 16:05:16 2017'
15.393463975082932, 73.8799402550448, 'Ammonia = 0.0408994790138 ppm Smoke = 0.104266682138 ppm Thu Apr 27 16:05:18 2017'
15.393463975082932, 73.8799402550448, 'Ammonia = 0.0310026721675 ppm Smoke = 0.0841728541201 ppm Thu Apr 27 16:05:24 2017'
15.393463975082932, 73.8799402550448, 'Ammonia = 0.0833826424647 ppm Smoke = 0.180798500271 ppm Thu Apr 27 16:05:26 2017'
15.393463975082932, 73.8799402550448, 'Ammonia = 0.0366903196471 ppm Smoke = 0.0958735663533 ppm Thu Apr 27 16:05:29 2017'
15.393463975082932, 73.8799402550448, 'Ammonia = 0.0807204569734 ppm Smoke = 0.176321600054 ppm Thu Apr 27 16:05:32 2017'
15.393463975082932, 73.8799402550448, 'Ammonia = 0.0353190165723 ppm Smoke = 0.0930927239708 ppm Thu Apr 27 16:05:34 2017'
15.39340521424034, 73.8794591935064, 'Ammonia = 0.0567191785716 ppm Smoke = 0.134240085671 ppm Thu Apr 27 16:05:39 2017'
15.39340521424034, 73.8794591935064, 'Ammonia = 0.127333408114 ppm Smoke = 0.250768882335 ppm Thu Apr 27 16:05:42 2017'
15.39340521424034, 73.8794591935064, 'Ammonia = 0.0648018173828 ppm Smoke = 0.148795603167 ppm Thu Apr 27 16:05:45 2017'
15.39340521424034, 73.8794591935064, 'Ammonia = 0.077899792632 ppm Smoke = 0.171541404012 ppm Thu Apr 27 16:05:47 2017'
15.39340521424034, 73.8794591935064, 'Ammonia = 0.0417427468663 ppm Smoke = 0.105924013464 ppm Thu Apr 27 16:05:50 2017'
15.39340521424034, 73.8794591935064, 'Ammonia = 0.0337101255033 ppm Smoke = 0.0897985608142 ppm Thu Apr 27 16:05:55 2017'
15.39340521424034, 73.8794591935064, 'Ammonia = 0.037226785201 ppm Smoke = 0.0969549942419 ppm Thu Apr 27 16:05:58 2017'
15.39303938426938, 73.87828796039054, 'Ammonia = 0.11738532855 ppm Smoke = 0.235491000773 ppm Thu Apr 27 16:06:00 2017'
15.39303938426938, 73.87828796039054, 'Ammonia = 0.0486350220213 ppm Smoke = 0.119200715711 ppm Thu Apr 27 16:06:03 2017'
15.39303938426938, 73.87828796039054, 'Ammonia = 0.138265496246 ppm Smoke = 0.267248466583 ppm Thu Apr 27 16:06:06 2017'
15.39303938426938, 73.87828796039054, 'Ammonia = 0.0985190754104 ppm Smoke = 0.205671823438 ppm Thu Apr 27 16:06:11 2017'
15.39303938426938, 73.87828796039054, 'Ammonia = 0.139943267101 ppm Smoke = 0.269750908362 ppm Thu Apr 27 16:06:14 2017'
15.392579249347026, 73.87809360323843, 'Ammonia = 0.0907454685787 ppm Smoke = 0.193015419438 ppm Thu Apr 27 16:06:19 2017'
15.392579249347026, 73.87809360323843, 'Ammonia = 0.154338370687 ppm Smoke = 0.290951599835 ppm Thu Apr 27 16:06:22 2017'
15.392579249347026, 73.87809360323843, 'Ammonia = 0.0473718047705 ppm Smoke = 0.116801177022 ppm Thu Apr 27 16:06:24 2017'
15.392579249347026, 73.87809360323843, 'Ammonia = 0.0662609783023 ppm Smoke = 0.151378040486 ppm Thu Apr 27 16:06:27 2017'
15.392579249347026, 73.87809360323843, 'Ammonia = 0.040005092664 ppm Smoke = 0.102500372619 ppm Thu Apr 27 16:06:32 2017'
15.392579249347026, 73.87809360323843, 'Ammonia = 0.0968227094456 ppm Smoke = 0.202929900576 ppm Thu Apr 27 16:06:35 2017'
15.392579249347026, 73.87809360323843, 'Ammonia = 0.0544766111585 ppm Smoke = 0.1301200302 ppm Thu Apr 27 16:06:37 2017'
15.392579249347026, 73.87809360323843, 'Ammonia = 0.151462901721 ppm Smoke = 0.286753939189 ppm Thu Apr 27 16:06:40 2017'
15.393922046213511, 73.88035689805191, 'Ammonia = 0.061231708907 ppm Smoke = 0.142420549634 ppm Thu Apr 27 16:06:43 2017'
15.393922046213511, 73.88035689805191, 'Ammonia = 0.10740186717 ppm Smoke = 0.219859636818 ppm Thu Apr 27 16:06:45 2017'
15.393922046213511, 73.88035689805191, 'Ammonia = 0.0636979345425 ppm Smoke = 0.146833156247 ppm Thu Apr 27 16:06:50 2017'
15.393922046213511, 73.88035689805191, 'Ammonia = 0.102140727477 ppm Smoke = 0.211490125626 ppm Thu Apr 27 16:06:53 2017'
15.393922046213511, 73.88035689805191, 'Ammonia = 0.0714026929788 ppm Smoke = 0.160377372317 ppm Thu Apr 27 16:06:58 2017'
15.393922046213511, 73.88035689805191, 'Ammonia = 0.0833358610016 ppm Smoke = 0.180720112754 ppm Thu Apr 27 16:07:01 2017'
15.393922046213511, 73.88035689805191, 'Ammonia = 0.193677215379 ppm Smoke = 0.346749009797 ppm Thu Apr 27 16:07:04 2017'
15.393466433225553, 73.87961088725459, 'Ammonia = 0.0604517458158 ppm Smoke = 0.141016675909 ppm Thu Apr 27 16:07:06 2017'
15.393466433225553, 73.87961088725459, 'Ammonia = 0.0662032690351 ppm Smoke = 0.151276153238 ppm Thu Apr 27 16:07:12 2017'
15.393466433225553, 73.87961088725459, 'Ammonia = 0.177591689858 ppm Smoke = 0.324278006367 ppm Thu Apr 27 16:07:14 2017'
15.393466433225553, 73.87961088725459, 'Ammonia = 0.0624148517988 ppm Smoke = 0.144542389234 ppm Thu Apr 27 16:07:17 2017'
15.393466433225553, 73.87961088725459, 'Ammonia = 0.134247297048 ppm Smoke = 0.261226917203 ppm Thu Apr 27 16:07:19 2017'
15.393466433225553, 73.87961088725459, 'Ammonia = 0.0706795579689 ppm Smoke = 0.159120834005 ppm Thu Apr 27 16:07:22 2017'
15.393466433225553, 73.87961088725459, 'Ammonia = 0.0895860513526 ppm Smoke = 0.191107032439 ppm Thu Apr 27 16:07:27 2017'
15.393466433225553, 73.87961088725459, 'Ammonia = 0.175099100543 ppm Smoke = 0.320755368901 ppm Thu Apr 27 16:07:30 2017'
15.393466433225553, 73.87961088725459, 'Ammonia = 0.0515790701537 ppm Smoke = 0.124738999579 ppm Thu Apr 27 16:07:33 2017'
15.393466433225553, 73.87961088725459, 'Ammonia = 0.115159512887 ppm Smoke = 0.232033056173 ppm Thu Apr 27 16:07:35 2017'
15.393466433225553, 73.87961088725459, 'Ammonia = 0.0758980276153 ppm Smoke = 0.168125137018 ppm Thu Apr 27 16:07:38 2017'
15.393466433225553, 73.87961088725459, 'Ammonia = 0.11845438059 ppm Smoke = 0.237146532706 ppm Thu Apr 27 16:07:43 2017'
15.393466433225553, 73.87961088725459, 'Ammonia = 0.0695753752778 ppm Smoke = 0.157196521219 ppm Thu Apr 27 16:07:46 2017'
15.393422027793406, 73.87959706798472, 'Ammonia = 0.174956154901 ppm Smoke = 0.320553007592 ppm Thu Apr 27 16:07:48 2017'
15.393422027793406, 73.87959706798472, 'Ammonia = 0.0694840759844 ppm Smoke = 0.157037100112 ppm Thu Apr 27 16:07:51 2017'
15.393422027793406, 73.87959706798472, 'Ammonia = 0.211068195036 ppm Smoke = 0.370571623981 ppm Thu Apr 27 16:07:54 2017'
15.393422027793406, 73.87959706798472, 'Ammonia = 0.14491468803 ppm Smoke = 0.27712631598 ppm Thu Apr 27 16:07:59 2017'
15.393422027793406, 73.87959706798472, 'Ammonia = 0.0764198412727 ppm Smoke = 0.169017631132 ppm Thu Apr 27 16:08:02 2017'
15.393422027793406, 73.87959706798472, 'Ammonia = 0.208689179557 ppm Smoke = 0.367339921642 ppm Thu Apr 27 16:08:04 2017'
15.393422027793406, 73.87959706798472, 'Ammonia = 0.0987100862907 ppm Smoke = 0.205979889033 ppm Thu Apr 27 16:08:07 2017'
15.393422027793406, 73.87959706798472, 'Ammonia = 0.219931802873 ppm Smoke = 0.382540232459 ppm Thu Apr 27 16:08:10 2017'
15.393422027793406, 73.87959706798472, 'Ammonia = 0.158437480883 ppm Smoke = 0.296904985601 ppm Thu Apr 27 16:08:12 2017'
15.393422027793406, 73.87959706798472, 'Ammonia = 0.112027738814 ppm Smoke = 0.227141783502 ppm Thu Apr 27 16:08:17 2017'
15.393422027793406, 73.87959706798472, 'Ammonia = 0.248469326705 ppm Smoke = 0.420358542829 ppm Thu Apr 27 16:08:20 2017'
15.393422027793406, 73.87959706798472, 'Ammonia = 0.110855808719 ppm Smoke = 0.225303478398 ppm Thu Apr 27 16:08:23 2017'
15.393422027793406, 73.87959706798472, 'Ammonia = 0.256384733834 ppm Smoke = 0.430669328674 ppm Thu Apr 27 16:08:25 2017'
15.393422027793406, 73.87959706798472, 'Ammonia = 0.158821222511 ppm Smoke = 0.297460512748 ppm Thu Apr 27 16:08:28 2017'
15.393422027793406, 73.87959706798472, 'Ammonia = 0.188119764916 ppm Smoke = 0.339035195339 ppm Thu Apr 27 16:08:33 2017'
15.393422027793406, 73.87959706798472, 'Ammonia = 0.108753837038 ppm Smoke = 0.221995180346 ppm Thu Apr 27 16:08:36 2017'
15.393422027793406, 73.87959706798472, 'Ammonia = 0.189785046689 ppm Smoke = 0.341351996755 ppm Thu Apr 27 16:08:38 2017'
15.393422027793406, 73.87959706798472, 'Ammonia = 0.174491204514 ppm Smoke = 0.31989453946 ppm Thu Apr 27 16:08:41 2017'
15.393422027793406, 73.87959706798472, 'Ammonia = 0.0972731044741 ppm Smoke = 0.20365895415 ppm Thu Apr 27 16:08:44 2017'
15.393422027793406, 73.87959706798472, 'Ammonia = 0.090896386081 ppm Smoke = 0.19326341898 ppm Thu Apr 27 16:08:46 2017'
15.393258110087922, 73.87952509628403, 'Ammonia = 0.0860711157571 ppm Smoke = 0.185286756927 ppm Thu Apr 27 16:08:52 2017'
15.393258110087922, 73.87952509628403, 'Ammonia = 0.229958074953 ppm Smoke = 0.395947499186 ppm Thu Apr 27 16:08:54 2017'
15.393258110087922, 73.87952509628403, 'Ammonia = 0.0740211246175 ppm Smoke = 0.164903315835 ppm Thu Apr 27 16:08:57 2017'
15.393258110087922, 73.87952509628403, 'Ammonia = 0.181113829088 ppm Smoke = 0.329236566697 ppm Thu Apr 27 16:09:00 2017'
15.393258110087922, 73.87952509628403, 'Ammonia = 0.107823050675 ppm Smoke = 0.220525581263 ppm Thu Apr 27 16:09:02 2017'
15.393258110087922, 73.87952509628403, 'Ammonia = 0.133990390568 ppm Smoke = 0.260840542948 ppm Thu Apr 27 16:09:07 2017'
15.393258110087922, 73.87952509628403, 'Ammonia = 0.185962989475 ppm Smoke = 0.336027667622 ppm Thu Apr 27 16:09:10 2017'
15.393258110087922, 73.87952509628403, 'Ammonia = 0.108536977653 ppm Smoke = 0.221653041885 ppm Thu Apr 27 16:09:13 2017'
15.393258110087922, 73.87952509628403, 'Ammonia = 0.100449249018 ppm Smoke = 0.208778648489 ppm Thu Apr 27 16:09:15 2017'
15.39350961601046, 73.87988216879516, 'Ammonia = 0.192142782639 ppm Smoke = 0.34462428403 ppm Thu Apr 27 16:09:21 2017'
15.39350961601046, 73.87988216879516, 'Ammonia = 0.0876218412498 ppm Smoke = 0.187861088873 ppm Thu Apr 27 16:09:23 2017'
15.39350961601046, 73.87988216879516, 'Ammonia = 0.125483211533 ppm Smoke = 0.247948576602 ppm Thu Apr 27 16:09:29 2017'
15.39350961601046, 73.87988216879516, 'Ammonia = 0.129425972386 ppm Smoke = 0.253947438945 ppm Thu Apr 27 16:09:31 2017'
15.39350961601046, 73.87988216879516, 'Ammonia = 0.17341575975 ppm Smoke = 0.31836995156 ppm Thu Apr 27 16:09:34 2017'
15.39350961601046, 73.87988216879516, 'Ammonia = 0.0858581238867 ppm Smoke = 0.184932353064 ppm Thu Apr 27 16:09:36 2017'
15.39350961601046, 73.87988216879516, 'Ammonia = 0.0657835874438 ppm Smoke = 0.150534585627 ppm Thu Apr 27 16:09:42 2017'
15.39350961601046, 73.87988216879516, 'Ammonia = 0.143018506972 ppm Smoke = 0.274320106025 ppm Thu Apr 27 16:09:44 2017'
15.39350961601046, 73.87988216879516, 'Ammonia = 0.0666361588365 ppm Smoke = 0.15203994096 ppm Thu Apr 27 16:09:47 2017'
15.39350961601046, 73.87988216879516, 'Ammonia = 0.179726669448 ppm Smoke = 0.327286326304 ppm Thu Apr 27 16:09:50 2017'
15.39292023186297, 73.87954016189134, 'Ammonia = 0.0791443737037 ppm Smoke = 0.173655370097 ppm Thu Apr 27 16:09:52 2017'
15.39292023186297, 73.87954016189134, 'Ammonia = 0.110819136382 ppm Smoke = 0.225245882626 ppm Thu Apr 27 16:09:57 2017'
15.39292023186297, 73.87954016189134, 'Ammonia = 0.234819590001 ppm Smoke = 0.402400343134 ppm Thu Apr 27 16:10:00 2017'
15.39292023186297, 73.87954016189134, 'Ammonia = 0.0788617331325 ppm Smoke = 0.173175961983 ppm Thu Apr 27 16:10:03 2017'
15.39292023186297, 73.87954016189134, 'Ammonia = 0.159984436341 ppm Smoke = 0.299142590476 ppm Thu Apr 27 16:10:05 2017'
15.39292023186297, 73.87954016189134, 'Ammonia = 0.0856770662513 ppm Smoke = 0.184630928434 ppm Thu Apr 27 16:10:08 2017'
15.39292023186297, 73.87954016189134, 'Ammonia = 0.093318385539 ppm Smoke = 0.197230768717 ppm Thu Apr 27 16:10:11 2017'
15.39292023186297, 73.87954016189134, 'Ammonia = 0.100697876128 ppm Smoke = 0.209177849895 ppm Thu Apr 27 16:10:16 2017'
15.39292023186297, 73.87954016189134, 'Ammonia = 0.208995592449 ppm Smoke = 0.367756626964 ppm Thu Apr 27 16:10:19 2017'
15.3930254441094, 73.87961212001781, 'Ammonia = 0.117568962277 ppm Smoke = 0.23577561855 ppm Thu Apr 27 16:10:21 2017'
15.3930254441094, 73.87961212001781, 'Ammonia = 0.25850951843 ppm Smoke = 0.433424731623 ppm Thu Apr 27 16:10:24 2017'
15.3930254441094, 73.87961212001781, 'Ammonia = 0.159247531923 ppm Smoke = 0.298077305986 ppm Thu Apr 27 16:10:26 2017'
15.3930254441094, 73.87961212001781, 'Ammonia = 0.111318292275 ppm Smoke = 0.226029461292 ppm Thu Apr 27 16:10:32 2017'
15.3930254441094, 73.87961212001781, 'Ammonia = 0.255764244909 ppm Smoke = 0.429863706155 ppm Thu Apr 27 16:10:34 2017'
15.3930254441094, 73.87961212001781, 'Ammonia = 0.112508293041 ppm Smoke = 0.227894322002 ppm Thu Apr 27 16:10:37 2017'
15.393550701337603, 73.87908706349855, 'Ammonia = 0.138394816024 ppm Smoke = 0.267441595122 ppm Thu Apr 27 16:10:42 2017'
15.393550701337603, 73.87908706349855, 'Ammonia = 0.197042835679 ppm Smoke = 0.351396041677 ppm Thu Apr 27 16:10:45 2017'
15.393550701337603, 73.87908706349855, 'Ammonia = 0.243832033117 ppm Smoke = 0.414283279387 ppm Thu Apr 27 16:10:48 2017'
15.393550701337603, 73.87908706349855, 'Ammonia = 0.118159151322 ppm Smoke = 0.236689681883 ppm Thu Apr 27 16:10:50 2017'
15.393550701337603, 73.87908706349855, 'Ammonia = 0.169260683317 ppm Smoke = 0.312459218448 ppm Thu Apr 27 16:10:53 2017'
15.393550701337603, 73.87908706349855, 'Ammonia = 0.126690638468 ppm Smoke = 0.249790153353 ppm Thu Apr 27 16:10:58 2017'
15.393550701337603, 73.87908706349855, 'Ammonia = 0.240779667281 ppm Smoke = 0.410270086703 ppm Thu Apr 27 16:11:01 2017'
15.393874145617705, 73.87938834858025, 'Ammonia = 0.119179674202 ppm Smoke = 0.238267787253 ppm Thu Apr 27 16:11:03 2017'
15.393874145617705, 73.87938834858025, 'Ammonia = 0.143801894829 ppm Smoke = 0.275480481848 ppm Thu Apr 27 16:11:09 2017'
15.393874145617705, 73.87938834858025, 'Ammonia = 0.11951635455 ppm Smoke = 0.238787744776 ppm Thu Apr 27 16:11:11 2017'
15.393874145617705, 73.87938834858025, 'Ammonia = 0.299106986565 ppm Smoke = 0.485138762653 ppm Thu Apr 27 16:11:17 2017'
15.393874145617705, 73.87938834858025, 'Ammonia = 0.117842671416 ppm Smoke = 0.236199658668 ppm Thu Apr 27 16:11:19 2017'
15.393874145617705, 73.87938834858025, 'Ammonia = 0.296150113047 ppm Smoke = 0.481428642376 ppm Thu Apr 27 16:11:22 2017'
15.393541027564524, 73.87914138326602, 'Ammonia = 0.132526342555 ppm Smoke = 0.258635463042 ppm Thu Apr 27 16:11:24 2017'
15.393541027564524, 73.87914138326602, 'Ammonia = 0.237564032758 ppm Smoke = 0.406029702726 ppm Thu Apr 27 16:11:27 2017'
15.393541027564524, 73.87914138326602, 'Ammonia = 0.135450013723 ppm Smoke = 0.263033513838 ppm Thu Apr 27 16:11:32 2017'
15.393541027564524, 73.87914138326602, 'Ammonia = 0.208118357743 ppm Smoke = 0.366563263106 ppm Thu Apr 27 16:11:35 2017'
15.393541027564524, 73.87914138326602, 'Ammonia = 0.311499525808 ppm Smoke = 0.500598796604 ppm Thu Apr 27 16:11:38 2017'
15.393541027564524, 73.87914138326602, 'Ammonia = 0.13022126566 ppm Smoke = 0.255152400942 ppm Thu Apr 27 16:11:40 2017'
15.393541027564524, 73.87914138326602, 'Ammonia = 0.149933080391 ppm Smoke = 0.284513308283 ppm Thu Apr 27 16:11:45 2017'
15.393541027564524, 73.87914138326602, 'Ammonia = 0.271885689112 ppm Smoke = 0.450654795468 ppm Thu Apr 27 16:11:48 2017'
15.393541027564524, 73.87914138326602, 'Ammonia = 0.178125593469 ppm Smoke = 0.325031077052 ppm Thu Apr 27 16:11:51 2017'
15.393541121329259, 73.87980359042417, 'Ammonia = 0.110173150479 ppm Smoke = 0.224230617067 ppm Thu Apr 27 16:11:56 2017'
15.393541121329259, 73.87980359042417, 'Ammonia = 0.260977686992 ppm Smoke = 0.436618979315 ppm Thu Apr 27 16:11:59 2017'
15.393541121329259, 73.87980359042417, 'Ammonia = 0.139991238296 ppm Smoke = 0.26982235812 ppm Thu Apr 27 16:12:01 2017'
15.393541121329259, 73.87980359042417, 'Ammonia = 0.325810595536 ppm Smoke = 0.518279487967 ppm Thu Apr 27 16:12:04 2017'
15.393541121329259, 73.87980359042417, 'Ammonia = 0.111008840472 ppm Smoke = 0.225543775835 ppm Thu Apr 27 16:12:07 2017'
15.393541121329259, 73.87980359042417, 'Ammonia = 0.227718118946 ppm Smoke = 0.39296392358 ppm Thu Apr 27 16:12:09 2017'
15.393541121329259, 73.87980359042417, 'Ammonia = 0.524140645592 ppm Smoke = 0.7483741621 ppm Thu Apr 27 16:12:14 2017'
15.393608268985561, 73.88001891424712, 'Ammonia = 0.220886220078 ppm Smoke = 0.383822385135 ppm Thu Apr 27 16:12:17 2017'
15.393608268985561, 73.88001891424712, 'Ammonia = 0.278819395808 ppm Smoke = 0.459510068017 ppm Thu Apr 27 16:12:20 2017'
15.393608268985561, 73.88001891424712, 'Ammonia = 0.109315675647 ppm Smoke = 0.22288087145 ppm Thu Apr 27 16:12:22 2017'
15.393608268985561, 73.88001891424712, 'Ammonia = 0.206860117284 ppm Smoke = 0.36484959213 ppm Thu Apr 27 16:12:25 2017'
15.393608268985561, 73.88001891424712, 'Ammonia = 0.127521476411 ppm Smoke = 0.251055036625 ppm Thu Apr 27 16:12:30 2017'
15.393608268985561, 73.88001891424712, 'Ammonia = 0.218790044836 ppm Smoke = 0.3810047457 ppm Thu Apr 27 16:12:33 2017'
15.393556547418605, 73.87995343689686, 'Ammonia = 0.263757019413 ppm Smoke = 0.440207722224 ppm Thu Apr 27 16:12:35 2017'
15.393556547418605, 73.87995343689686, 'Ammonia = 0.255652911839 ppm Smoke = 0.429719107965 ppm Thu Apr 27 16:12:41 2017'
15.393556547418605, 73.87995343689686, 'Ammonia = 0.109021281685 ppm Smoke = 0.222416913602 ppm Thu Apr 27 16:12:43 2017'
15.393556547418605, 73.87995343689686, 'Ammonia = 0.298287392009 ppm Smoke = 0.484111219462 ppm Thu Apr 27 16:12:46 2017'
15.393556547418605, 73.87995343689686, 'Ammonia = 0.129905240372 ppm Smoke = 0.254673786616 ppm Thu Apr 27 16:12:49 2017'
15.393556547418605, 73.87995343689686, 'Ammonia = 0.242352625717 ppm Smoke = 0.412339617373 ppm Thu Apr 27 16:12:51 2017'
15.393556547418605, 73.87995343689686, 'Ammonia = 0.216583970018 ppm Smoke = 0.378032746428 ppm Thu Apr 27 16:12:57 2017'
15.393556547418605, 73.87995343689686, 'Ammonia = 0.123157273187 ppm Smoke = 0.244389631897 ppm Thu Apr 27 16:12:59 2017'
15.393583183593597, 73.88016992418193, 'Ammonia = 0.298098819782 ppm Smoke = 0.483874711684 ppm Thu Apr 27 16:13:02 2017'
15.393583183593597, 73.88016992418193, 'Ammonia = 0.115642742872 ppm Smoke = 0.232785065753 ppm Thu Apr 27 16:13:05 2017'
15.393583183593597, 73.88016992418193, 'Ammonia = 0.217517764264 ppm Smoke = 0.379291579342 ppm Thu Apr 27 16:13:07 2017'
15.393583183593597, 73.88016992418193, 'Ammonia = 0.227752090654 ppm Smoke = 0.393009222865 ppm Thu Apr 27 16:13:12 2017'
15.393583183593597, 73.88016992418193, 'Ammonia = 0.351918150221 ppm Smoke = 0.550088032373 ppm Thu Apr 27 16:13:15 2017'
15.393583183593597, 73.88016992418193, 'Ammonia = 0.219550561423 ppm Smoke = 0.382027724 ppm Thu Apr 27 16:13:18 2017'
15.393583183593597, 73.88016992418193, 'Ammonia = 0.516183094592 ppm Smoke = 0.739579282111 ppm Thu Apr 27 16:13:20 2017'
